block,reserve USDT,reserve DAI,price,volume for slippage 5%
11911825,279456712.770425,191243160.730949,0.9992888446192041,196534272
11911890,283062718.676321,190701770.89570037,0.9992651738446504,195960832
11912019,284654563.499381,189983035.8455404,0.9992455339080611,195174400
11912108,284856405.66877,189152343.57025093,0.9992345058993335,194289664
11912192,286048693.806032,187847505.65864593,0.999211352933999,192897024
11912246,286414085.518043,186299614.65179282,0.9991882653300669,191225856
11912390,288642357.264201,184840758.6982027,0.999166397904333,189718528
11912411,294157161.620997,184745989.30443707,0.9991358495550732,189571072
11912425,301621286.482525,174906625.44491598,0.9989489742181041,179003392
11912457,303256836.024262,177911423.02851528,0.9989879296162425,182198272
11912505,299748388.488856,175808227.57349724,0.9989850856072073,180035584
11912545,295879328.214553,177009737.23151502,0.9990282268529124,181379072
11912585,294859273.895712,177211859.76518285,0.9990372363818975,181592064
11912617,298864207.181781,173610358.61579433,0.9989587758735681,177709056
11912658,304311997.720555,167892852.17206675,0.9988317492370429,171548672
11912695,306281671.660138,164816118.21535084,0.9987677442510966,168239104
11912757,306289918.970212,163025197.17938796,0.9987390963953486,166338560
11912877,306244209.231742,162544110.8081548,0.9987314354109985,165830656
11912979,306613543.925962,161860516.0249719,0.9987160712269013,165093376
11913081,307905942.144148,160472133.25534195,0.998681989908551,163598336
11913114,308509748.294736,158346812.09250182,0.9986369477760006,161320960
11913154,307271476.625614,156445919.56852534,0.9986086060916146,159305728
11913192,309672385.074893,154284464.82197297,0.9985477682612582,156962816
11913265,310489729.634399,153779745.23692626,0.9985330403720163,156413952
11913348,311754649.917824,152923399.33931315,0.9985072648716702,155488256
11913375,313812197.651788,151858757.54569584,0.9984707325708267,154324992
11913406,316891034.910939,151510228.7184899,0.9984446209583151,153923584
11913431,317745155.81778,150628188.7532172,0.9984210752179342,152973312
11913467,317724991.052376,150471827.24893144,0.9984172495660444,152801280
11913504,317227191.319739,149989656.29232118,0.9984103464948219,152293376
11913606,316987442.17013,149448078.4731294,0.998400412483329,151719936
11913698,321551365.079274,148814095.1094461,0.9983577256730667,150990848
11913762,319748936.609346,148911248.68358603,0.998374993581258,151130112
11913878,321040756.008673,149275796.7894771,0.9983758585433832,151506944
11913961,318121261.123227,153144296.2462584,0.9984843020293273,155693056
11914059,314668401.902191,152117369.97119895,0.9984898162169876,154660864
11914125,313289373.414656,150440356.21211264,0.9984594960225194,152866816
11914178,314559456.513617,147919714.5491875,0.9983944021554594,150155264
11914288,316252326.847084,146942490.93343556,0.9983593067872897,149090304
11914329,318925256.416516,146230120.17994633,0.9983263343188952,148295680
11914375,317429660.553381,146898855.52572477,0.9983539685184143,149032960
11914488,317492833.895303,147534896.84226856,0.9983676028843642,149712896
11914620,316916390.766003,147965200.6783124,0.9983819066049393,150179840
11914728,316389041.209204,148461617.56709763,0.9983970763019617,150720512
11914793,315377889.430995,148829694.77943188,0.9984135567574774,151130112
11914856,314301070.392675,150227368.10797656,0.9984533488295971,152645632
11914932,310455125.987529,153935050.85086936,0.9985594507593477,156667904
11915036,309131114.092782,152585269.55065662,0.9985462405785609,155258880
11915108,309517210.05163,152767670.10299516,0.998547877952996,155455488
11915230,309258900.427968,153116145.50355312,0.9985592394451107,155840512
11915299,309140682.703811,153837723.4804244,0.9985756383546462,156610560
11915376,307894462.70597,154231282.7791421,0.9985915818330675,157044736
11915429,307282604.075699,154889003.63610315,0.9986096513863593,157765632
11915509,307865634.645442,155119808.5428984,0.9986110323168218,158003200
11915539,308679271.918506,156068202.55343595,0.9986255982654291,159010816
11915575,310670519.677997,153941595.80382475,0.9985687079709217,156708864
11915629,314325337.713849,150722126.8431086,0.998473918118121,153210880
11915670,315886819.662351,148293150.86335182,0.9984070211783441,150581248
11915708,317165006.850658,147627591.80642542,0.9983811815528186,149852160
11915773,316963296.626434,147148013.70620206,0.9983704209678957,149336064
11915891,316312422.434406,146935261.17173597,0.9983700607749445,149114880
11915987,317483824.389348,147285478.62095767,0.9983711453838201,149475328
11916065,316833470.968716,147872310.77360058,0.9983892667221204,150114304
11916192,316783155.630504,148670901.0909418,0.9984088507181619,150974464
11916290,315891594.448234,150242396.4305883,0.9984478073055559,152662016
11916420,316221972.890169,150279375.83913416,0.9984452426956665,152694784
11916525,316195851.191159,150819233.63200703,0.9984579540918443,153268224
11916574,314869668.076046,151561953.93329123,0.998483109418901,154087424
11916600,314178098.606492,151871696.6067467,0.9984946775198887,154423296
11916731,314242577.93497,151871696.6067467,0.9984943630527211,154423296
11916812,315753260.12285,151307049.17281476,0.9984726361275317,153800704
11916908,316494020.717608,150496505.51944643,0.9984489611894483,152924160
11917021,316224201.504075,150195142.14201537,0.9984441123380513,152604672
11917113,315397647.843169,150427990.30900022,0.9984547670609493,152866816
11917197,321012843.858106,150321456.56319273,0.9984175697381508,152686592
11917280,320991991.434436,150333524.78383085,0.9984175705419235,152694784
11917441,320293592.23493,150740162.41229314,0.9984313241034916,153145344
11917492,319924163.384652,150768299.65582076,0.9984344329441464,153178112
11917581,319622884.752373,149401300.47767884,0.9984076662803159,151728128
11917637,318995320.717854,149713786.98385227,0.9984188982696471,152064000
11917694,317699428.521169,150742301.00920373,0.9984502607249013,153186304
11917734,317980146.297875,151312002.80580616,0.9984594312512642,153784320
11917776,315153000.399483,151608062.46118227,0.9984834352570096,154136576
11917843,315506546.769993,152962626.37865028,0.9985013443520503,155545600
11917955,314303130.819538,153435863.4755892,0.9985192871695302,156069888
11917997,312947966.659065,153587803.1215448,0.9985307337348689,156241920
11918155,312204040.175554,153667803.1215448,0.9985366071720555,156340224
11918250,309891803.421197,157055448.425932,0.9986229036140092,160002048
11918427,310360368.689,157030958.43646312,0.9986174665653142,159961088
11918630,311655183.140464,155269475.68922067,0.9985728523854893,158060544
11918776,311894681.87456,154880076.31630504,0.9985626463276894,157634560
11918873,310494078.298024,156241043.59306479,0.9986017090861887,159117312
11918890,308392986.992472,159234770.32010677,0.9986753879930327,162344960
11918933,305049675.159387,163848630.63738245,0.9987828686675311,167321600
11918949,301467561.854943,168623299.2274508,0.9988867992235326,172466176
11918964,298776375.642795,172220601.33486792,0.998960878686527,176332800
11919076,298093662.279696,173217763.52150166,0.9989796111289427,177414144
11919149,296695552.567269,175065500.23494008,0.9990153049458393,179396608
11919238,293616902.859636,175671836.63910383,0.9990418075557179,180068352
11919364,291246349.512225,175821803.94258103,0.9990572575291169,180248576
11919405,289728913.128414,176361607.55086592,0.9990752104925836,180838400
11919441,289279853.356969,176407353.8129254,0.9990782190279203,180903936
11919541,288846310.00859,176260052.03901136,0.9990782803197986,180740096
11919685,293619887.421062,171665792.83081785,0.9989809050183187,175792128
11919756,293014707.108195,171251972.230735,0.9989776767055419,175349760
11919830,292996752.597996,171028320.2812112,0.9989743712289113,175120384
11919935,293015129.417538,170726787.55654672,0.9989692480420156,174792704
11920028,276754606.510294,196782268.78745815,0.9994067270152962,202711040
11920120,275368284.210112,196731825.85950804,0.9994140456656005,202678272
11920309,274877273.247491,196811436.69063383,0.9994177634342382,202760192
11920426,274657033.665802,195344988.1046373,0.99940282851628,201203712
11920575,276949126.499567,195421491.80621266,0.9993906741199022,201269248
11920681,273855705.846516,195969743.61069462,0.9994159905805012,201891840
11920772,272726081.108544,195435682.7711106,0.9994166177681005,201334784
11921020,273415708.431458,195207772.48638248,0.9994097350248445,201072640
11921167,273110813.659781,195703870.590909,0.999416220861491,201596928
11921285,272959426.806617,195651400.73012033,0.999416413160161,201547776
11921395,271909282.002621,195473483.49930197,0.9994204532555114,201367552
11921520,272247476.915185,193905085.49499556,0.9994008046433241,199696384
11921629,270885494.136554,194070310.410323,0.9994104887257408,199876608
11921718,267000444.522108,193905441.09594843,0.9994308979852394,199729152
11921834,266322345.721211,194640951.34727237,0.9994430329398069,200515584
11921896,265984681.688054,194792354.79283956,0.9994467985622267,200679424
11921981,266083874.059026,195226323.8446255,0.9994512128953386,201138176
11922138,264246109.89339,195224882.41691333,0.99946332277837,201170944
11922203,263809190.663121,194883527.68337896,0.9994623003977047,200810496
11922341,263772953.925834,195325999.18334448,0.9994676549595352,201285632
11922396,264533791.945998,196028429.85197696,0.9994657681977042,201990144
11922470,264682692.598053,194675899.27806976,0.9994494464898891,200531968
11922538,264196812.627166,194948127.90828052,0.9994535270079389,200810496
11922595,268670939.603299,193881925.15819505,0.9994136883909959,199647232
11922731,268800900.818708,192221243.52837473,0.9993935287110414,197877760
11922824,269013402.818708,192003723.84170693,0.9993891754051082,197632000
11922881,269462954.301156,191474538.08027193,0.9993802260600027,197058560
11923021,269834028.859966,190525156.01016915,0.9993670306145674,196059136
11923105,269731151.632575,189746433.74498904,0.9993589131494686,195223552
11923209,269406401.706143,189843098.23421633,0.9993620187500691,195338240
11923382,269287110.457695,187907596.04152444,0.9993407840152312,193290240
11923525,269376769.599773,187741360.32037178,0.9993374665209309,193110016
11923710,269214693.710779,187941488.16677344,0.9993396565934096,193306624
11923845,268553886.615839,188587988.22382712,0.9993520571864842,194011136
11923946,267600283.2889,188932327.64148456,0.9993620272655934,194387968
11924036,267827769.152428,189991686.77111718,0.9993734557771862,195502080
11924103,268816114.36897,188615709.92499682,0.9993507254948603,194027520
11924203,269173030.122309,187969907.57752115,0.999341038625624,193339392
11924426,269729271.645761,186711492.3736341,0.9993222888096651,191995904
11924553,271270572.947139,185325369.41129175,0.9992955356675219,190504960
11924644,271391852.734,185249297.21720356,0.9992936939774264,190423040
11924834,271921570.724037,184694359.58466607,0.9992834910913138,189833216
11924939,272316710.83326,184092852.1543818,0.9992732644474974,189194240
11925098,277305644.499817,182798045.48510784,0.9992269917605159,187768832
11925275,274143398.685998,182619833.53844422,0.9992446437194713,187621376
11925375,273922151.258292,184265489.42424262,0.9992675426331042,189374464
11925435,273767351.920706,184477392.90294898,0.9992706582317656,189587456
11925594,272995811.780333,184657499.2154378,0.999277290316727,189784064
11925688,272353632.052605,184650871.68408787,0.9992814504928883,189784064
11925820,269821560.112768,184732976.10938427,0.9992981807072867,189898752
11925898,269612983.524342,184547961.04314092,0.9992975397362196,189702144
11926010,267351179.202387,184164920.97794354,0.9993056076730801,189308928
11926109,267699116.276256,184164920.97794354,0.9993025450377864,189308928
11926187,261791674.963613,180682979.06848913,0.9993058502275606,185720832
11926248,261407829.918259,180067196.94273397,0.9992997462865325,185065472
11926339,258959501.714451,182374979.6152489,0.9993448033461447,187539456
11926406,256313300.954548,183874669.70309618,0.9993810718862904,189161472
11926488,248528295.640496,186948778.9341734,0.9994680887037699,192487424
11926562,249109699.091094,185822830.24221542,0.999450501237771,191275008
11926688,249128218.982761,185794972.4669967,0.999448898229968,191242240
11926780,249351254.739762,185669929.3853468,0.9994457260597497,191111168
11926890,249600856.855313,185276033.08181465,0.9994392256220771,190685184
11927003,249332468.27729,185038916.6912347,0.9994381467750096,190439424
11927139,247153118.233825,185023692.8147903,0.999454861091474,190455808
11927243,246533963.581182,185205960.98652726,0.9994617465471866,190652416
11927418,247741013.446539,185234087.62604964,0.9994532592192096,190668800
11927527,247990085.607713,185250379.47893348,0.9994516101411925,190685184
11927639,249604007.76992,184962242.07154027,0.9994364632493312,190357504
