block,reserve LINK,reserve DAI,price,volume for slippage 5%
11155133,257.6267875994848,2913.138943264451,11.307593322916846,13.559304610499169
11155459,259.6267875994848,2890.7647755154862,11.13430860599387,13.664567768393908
11156790,263.5525291557318,2847.8327047088046,10.805560143291341,13.871185745038474
11158067,262.90621550128657,2854.854720349557,10.858833120039288,13.837169236909801
11159413,262.73310212678854,2856.741428313789,10.873169026623817,13.828058006673075
11159415,261.01442820793164,2875.6085107266495,11.017048101401722,13.737601484627987
11159587,260.58785467445546,2880.329949235162,11.053201051267227,13.715150246023939
11160062,261.2775838809147,2872.7491097160773,10.995007941536315,13.751451783205994
11160181,238.41469025322405,3149.0617321025193,13.208337660560474,12.54814159227493
11160182,257.7483407508415,2913.5068781860523,11.303688201052134,13.565702144781142
11160266,261.7483407508415,2869.114626820138,10.961347906121974,13.776228460570621
11160762,261.0619609008988,2876.6807545879037,11.019149418248317,13.740103205310447
11160913,259.35585604402144,2895.6611899764825,11.164819002525206,13.650308212843242
11161303,261.7197495246732,2869.5848833830264,10.964342158337963,13.774723659193285
11164003,261.0874423518003,2876.5554172590414,11.017593919293326,13.741444334305243
11164167,260.01209188791967,2888.4879893903008,11.109052538354282,13.68484694146946
11165032,258.72708580877776,2902.87725711685,11.219842901420586,13.617215042567295
11165278,259.59054247877776,2893.250503704919,11.145438797877047,13.662660130461973
11166761,260.0053158213494,2888.648871715607,11.109960819802653,13.684490306386806
11167370,260.5053158213494,2883.1211543652485,11.067417742609326,13.710806095860505
11168130,267.8142497340128,2804.667358067166,10.472435133129398,14.09548682810589
11168148,259.3924789604932,2896.0013076842483,11.164553881014124,13.652235734762769
11168900,260.3924789604932,2884.9128669558145,11.07909444417369,13.704867313710224
11169028,261.3924789604932,2895.991961399988,11.079094444173691,13.757498892657509
11169981,261.0474501018465,2899.8311386184246,11.108444604561617,13.739339479044531
11170363,259.60595276811915,2915.9812955794964,11.232336024991152,13.6634711983221
11170523,260.05460354637216,2910.965659483,11.193670943663664,13.6870843971775
11170549,260.6546035463722,2904.2849730149837,11.14227385014626,13.718663344545917
11171602,262.7294645363722,2881.417145895333,10.967240202693104,13.827866554545892
11172462,262.4494645363722,2884.5004993923694,10.990689215114074,13.813129712440627
11173340,261.8494645363722,2891.129911550153,11.041190848601337,13.781550765072211
11173598,261.21225966986015,2898.203796244196,11.095205867853085,13.748013666834709
11173670,260.21225966986015,2909.3751552479653,11.180776643418666,13.695382087887424
11174181,256.7384620555748,2948.858882643318,11.485847734045374,13.512550634503896
11174341,256.74720074112,2948.7588159411675,11.485067052062707,13.513010565322077
11176883,249.8578651254524,3031.2919098685556,12.132065197733755,13.150413953971167
11176944,254.8578651254524,2971.996586206047,11.661388534127044,13.413571848707988
11177069,263.25750847377594,2877.445806077131,10.930156646847411,13.855658340725086
11177231,264.04212626470155,2868.920870360817,10.865390727405108,13.896954013931634
11177519,263.4999838323822,2874.841340820476,10.910214486575537,13.868420201704282
11179213,266.4999838323822,2842.5751443182994,10.666323890308995,14.026314938546477
11179750,265.497484318254,2853.340801753018,10.747148166318198,13.973551806223838
11179818,265.144471792314,2857.1511619116136,10.775827768906312,13.954972199595431
11181277,265.64494952484904,2851.7843790164957,10.735323160170728,13.981313132886783
11181394,266.3549495248491,2844.205361786734,10.678252335316147,14.018681553939416
11181657,270.3549495248491,2802.248687855562,10.365072630556739,14.229207869728953
11181959,272.00529951837694,2785.297176372149,10.239863639803723,14.316068395704065
11182014,272.10539780478337,2784.275633348487,10.232342525398966,14.321336726567552
11183935,271.33906593299616,2792.1628111445957,10.290308922321145,14.281003470157657
11184686,269.5166912517437,2811.099218469874,10.430148891387768,14.185089013249694
11185271,277.07172319123515,2734.671488691471,9.869904648494204,14.582722273222885
11185391,272.98731413089547,2775.710488691471,10.167910173879132,14.367753375310315
11186186,272.88731413089545,2776.7307129864653,10.175374849614867,14.36249021741554
11186316,271.8003872122626,2788.6127799181177,10.25978221929592,14.305283537487469
11187292,271.5503872122626,2791.187811959138,10.278710483949162,14.292125642750705
11187641,272.26038721226263,2783.930738705668,10.225250787347296,14.329494063803281
11191055,273.76038721226263,2768.7224140112435,10.113670725722963,14.408441432224322
11191501,278.76038721226263,2719.2074018638464,9.754640639788253,14.6715993269612
11191826,268.76038721226263,2820.6877427305058,10.49517665898722,14.1452835374875
11191877,272.9209300022626,2777.8148110040524,10.178093746716398,14.364259473803259
11191972,271.36369708536205,2793.803393374576,10.295420586401201,14.282299846597994
11192439,269.24329399835347,2815.871964501905,10.45846647723425,14.17069968412386
11193717,277.607446169549,2731.2782425063215,9.838634662696299,14.6109182194499
11193721,273.09073528844476,2776.587413058323,10.167270633057642,14.373196594128729
11193776,266.29262185627147,2847.6834618939447,10.693812851604093,14.015401150330092
11193921,270.7704753162715,2800.7289870162053,10.34355383002831,14.251077648224793
11194093,269.7704753162715,2811.1421223049797,10.420495864157388,14.198446069277452
11194911,269.10051422781964,2818.16188928754,10.472525098564818,14.163184959358887
11196360,269.21408174354235,2816.976617360101,10.46370456967254,14.169162197028527
11196472,272.21408174354235,2786.0235689873225,10.234678350005728,14.327056933870665
11197878,265.7249417943571,2854.2644221365676,10.741424583114464,13.985523252334588
11198271,265.2789123019018,2859.0779101407406,10.777629798507899,13.962048015889536
11198278,260.5486772637153,2911.140369504101,11.173115135631946,13.713088277037684
11198554,261.1987008385337,2903.9173357771197,11.11765612330609,13.74730004413334
11198606,262.1987168561929,2892.875004523841,11.033139441755868,13.799932466115422
11199243,262.30712945756505,2891.682952974508,11.024034912639737,13.805638392503454
11199692,262.2418724287937,2892.404692974508,11.029530357551424,13.80220381204174
11199697,262.24187241310375,2892.404693148082,11.029530358873208,13.802203811215975
11199908,263.6130610015671,2877.404693148082,10.915258455767399,13.874371631661404
11200590,257.39087074971417,2947.1726389847927,11.450183257861587,13.546887934195468
11200944,260.04582538010015,2917.1726389847927,11.21791759095098,13.686622388426372
11202516,254.64107918604054,2979.2758150624672,11.699902563190957,13.402162062423201
11202687,258.0858473900379,2939.6280168946396,11.390117073920997,13.583465652107293
11203112,259.2858473900379,2926.0637602021166,11.28508859876376,13.646623546844069
11203125,261.1043076200768,2905.7459083952217,11.128678553336107,13.742331980004053
11203347,256.1043076200768,2962.6463448542668,11.568123833548578,13.479174085267175
11205333,255.0387550074419,2975.061534917562,11.665135107920172,13.423092368812746
11205522,252.0387550074419,3010.580043674952,11.94490920091261,13.265197631970665
11205629,252.4190564115325,3006.0578090626054,11.90899709315792,13.28521349534384
11205759,253.4103064115325,2994.3343300787055,11.816150544469078,13.337384547975404
11206604,250.54371068231353,3028.697092972995,12.088497790365,13.186511088542773
11207514,243.24954642502604,3119.7899203768457,12.825470658537988,12.802607706580318
11209547,243.1709389114389,3120.8014592565883,12.833776409413634,12.798470469023101
11209569,239.74478784959675,3165.5344891669433,13.20376771299334,12.61814672892612
11210072,244.34292571219402,3106.1396179090807,12.712214232744893,12.860153984852332
11210319,237.48241353712538,3196.1413567252343,13.45843386514844,12.499074396690787
11210366,238.18241353712537,3186.776237418215,13.379561446594769,12.535916501953977
11210832,244.18241353712537,3108.7005867692424,12.731058480985148,12.851705975638168
11211352,247.18241353712537,3071.0827729357566,12.424357902284571,13.009600712480307
11211653,243.25736370427202,3121.820881224498,12.833407522329706,12.8030191423301
11211966,247.63012628335798,3066.856851517442,12.384829332147179,13.033164541229382
11212112,251.198156245588,3023.423912765733,12.03601156136605,13.220955591873064
11212323,255.198156245588,2976.174427364551,11.662209755545616,13.431481907662544
11212661,251.86963163714682,3015.623717023157,11.97295480769822,13.256296401955069
11213051,253.12144906779903,3000.754407618121,11.854998533981858,13.322181529884148
11213133,254.12144906779903,2988.9813460581668,11.762019133067014,13.374813108831546
11213884,251.8267543921461,3016.2994835241934,11.97767683900335,13.25403970484976
11214821,250.86334964770353,3004.7601328300975,11.97767683900335,13.203334191984396
11215203,251.83276224368586,2993.228085626349,11.885777128275127,13.254355907562399
11215892,252.51785224368587,2985.1316466637318,11.821467750260314,13.29041327598344
11216434,250.6955895773037,3006.8953408299185,11.994209175757046,13.194504714594899
11216785,247.0838414590891,3050.980890924155,12.347957976156533,13.00441270837311
11217487,242.72092770185316,3105.9873557105975,12.796537097640977,12.774785668518604
11218516,243.45164255094903,3096.692685688141,12.719949856325458,12.813244344786767
11219496,244.42246853215713,3084.429629841361,12.619255702491042,12.864340449060904
11221200,247.57173958779399,3045.3099247678783,12.300717076344448,13.030091557252291
11221930,248.07173958779399,3039.190339443902,12.251255804042586,13.05640734672599
11222823,244.14761914527037,3088.18543137535,12.648845162556542,12.849874691856371
11223888,247.13216896853356,3051.0007713194314,12.345623736697362,13.006956261501784
11224063,249.09851349967767,3026.9883342667413,12.151771970612977,13.110448078930403
11224812,248.91341694932623,3029.2460310134625,12.16987845870179,13.100706155227726
11224933,247.39087131886657,3047.9453605956746,12.320363093216656,13.02057217467717
11225491,245.5761445169546,3070.536445908311,12.503398699201913,12.925060237734414
11225929,244.6694432447306,3081.949545046144,12.596381077155696,12.87733911814371
11226208,247.4686932447306,3047.1913798827886,12.313441914324544,13.024668065512145
11226365,247.11362045017114,3051.583005274323,12.348906546370053,13.005980023693269
11227234,243.12745005071986,3101.765459130017,12.75777563776918,12.796181581616821
11227385,245.1479943600668,3076.276336505342,12.548649824917554,12.902526018950908
11227624,244.70887913323932,3081.8131380287355,12.593793690464116,12.879414691223104
11228183,243.65669211679833,3095.1614312588413,12.702960892923707,12.8240364271999
11228939,243.04411549528206,3102.9860548457523,12.767172118207434,12.791795552383235
11229402,242.74411549528205,3106.8324793214606,12.798796267346983,12.776006078699027
11230709,243.74411549528205,3094.124274652793,12.694149634610085,12.828637657646453
11231316,243.26688933443816,3100.2124035112915,12.744078785211025,12.803520491286207
11231830,243.16278075714322,3101.543733459529,12.755010136839855,12.798041092481213
11231949,239.77147120209108,3145.543733459529,13.118924105897117,12.619551115899526
11232510,241.5000711431253,3123.09574436719,12.932069666001397,12.710530060164501
11232641,240.48490661965397,3136.319010790677,13.041645959723432,12.657100348402821
11233286,239.36718631305973,3151.0080570525975,13.16390983069629,12.598272963845233
11234443,240.1188636365794,3141.173520022739,13.081744068125003,12.637834928241034
11236373,240.66586363657942,3134.0554397740893,13.022434475820427,12.666624401925219
11236807,241.66586363657942,3121.1256365497356,12.91504554918575,12.719255980872617
11237509,237.281686760748,3178.9671887271747,13.397440114847713,12.488509829513077
11238323,240.479686760748,3136.8170903844866,13.04400023402097,12.656825618986744
11239428,242.699686760748,3108.209582243447,12.80681332443376,12.77366772424989
11239429,246.699686760748,3057.9616757639933,12.395482604441396,12.984194040039398
11240210,243.15539654869923,3102.6693669758124,12.760026760723811,12.797652449931547
11240393,243.33554191957174,3100.379294746828,12.741169129216553,12.807133785240609
11240935,244.17971147352105,3089.692816673966,12.65335599763379,12.851563761764254
11243601,244.89070707793684,3080.749289007378,12.580098794957234,12.888984583049307
11243975,245.43770707793684,3073.903863319328,12.52417120382906,12.91777405673352
11244535,249.43770707793684,3024.756047921587,12.126298318547732,13.128300372523
11244685,249.15770707793683,3028.165455335799,12.153609418104756,13.113563530417764
11245095,247.15770707793683,3052.743101107854,12.35139756392555,13.008300372523024
11246300,247.15399211401848,3052.7891248651126,12.351769432301069,13.008104848106257
11246486,247.1167409594871,3053.2506966117962,12.355499205585401,13.00614426102564
11246658,246.9322338835138,3055.538941746127,12.373997892828877,12.99643336229019
11246908,246.6897615757347,3058.5512796425996,12.398371379931033,12.983671661880777
11246975,243.39344409436526,3100.098384443084,12.736983923203598,12.810181268124467
