block,reserve AAVE,reserve USDC,price,volume for slippage 5%
11290212,1323.1573091696291,105435.567108,79.68483140841958,69.6398583773489
11290221,1325.827309169629,105223.872781,79.36468954384576,69.7803846931381
11290255,1326.7378664820951,105151.872781,79.25595208932636,69.82830876221556
11290296,1338.9889108511563,104192.648368,77.81442215362915,70.47310057111349
11290334,1350.9889108511563,103269.921281,76.44024347759998,71.10467951848182
11290365,1348.7205293238796,103444.131177,76.69797332206181,70.98529101704617
11290380,1346.48801103478,103616.160798,76.9529026243395,70.86779005446238
11290390,1345.48801103478,103693.40262,77.06750396107364,70.81515847551464
11290433,1339.5035433027165,104158.065126,77.75870817719903,70.50018648961645
11290654,1340.43915567941,104085.581849,77.650359143861,70.54942924628472
11290663,1341.09915567941,104034.511431,77.57406377479629,70.58416608839025
11290872,1339.5799535632327,104152.850784,77.75038026431889,70.50420808227568
11290956,1345.7647535632327,103675.619596,77.03844176442733,70.82972387174914
11290974,1346.8647535632326,103591.200333,76.9128452273635,70.88761860859108
11291021,1348.6854602751964,103451.772622,76.70563349951952,70.98344527764175
11291024,1348.9854602751964,103428.835054,76.67157141404641,70.99923475132618
11291099,1353.9854602751964,103048.03447,76.10719427449064,71.26239264606284
11291250,1354.3354602751963,103021.483708,76.06792167065196,71.28081369869483
11291296,1364.4664077518942,102258.843238,74.94419991363694,71.81402146062578
11291355,1359.3332515040095,102646.158188,75.51213661140785,71.54385534231642
11291444,1367.3332515040095,102047.386728,74.63241796815234,71.96490797389515
11291537,1367.2178632131004,102056.025077,74.64503487188063,71.9588349059527
11291596,1360.8282091618726,102536.662445,75.3487190775916,71.62253732430918
11291610,1355.9111302332315,102909.620484,75.89702465699092,71.36374369648593
11291672,1351.729280908736,103228.950305,76.36806553128864,71.14364636361734
11291739,1350.4396355172555,103327.828718,76.51421507516892,71.0757702903818
11291765,1348.069139144312,103510.071054,76.78394827709141,70.95100732338506
11292034,1344.1850171980118,103810.071054,77.22900473209764,70.74657985252702
11292749,1340.6850171980118,104081.89369,77.63336828178164,70.56236932621096
11292776,1340.373055623142,104106.190846,77.66956401372963,70.54595029595475
11292976,1346.7162668083831,103617.301114,76.94070656736423,70.8798035162306
11293167,1345.0308021053836,103747.535165,77.13394741786095,70.79109484765172
11293478,1343.906926077096,103834.557723,77.26320603622169,70.73194347774165
11293503,1334.7923557614124,104545.720878,78.32358375948553,70.25222925060075
11293615,1324.6008222864289,105352.520374,79.535297428057,69.71583275191733
11293677,1333.2165680476671,104673.722176,78.51216725372824,70.16929305514054
11293917,1331.3299303235933,104822.502441,78.73518055402076,70.06999633282089
11293987,1330.3299303235933,104901.533901,78.85377266937341,70.01736475387361
11294000,1324.082327138664,105397.994891,79.60078669637151,69.68854353361371
11294011,1322.5459977073465,105520.798394,79.78610844304993,69.60768408986019
11294122,1327.5459977073465,105124.55817,79.18713050361242,69.87084198459729
11294315,1328.3459977073464,105061.436439,79.0919207949814,69.91294724775526
11294570,1327.7114362727352,105111.8002,79.1676544528974,69.8795492775123
11294666,1326.1836562258775,105233.254663,79.35043850749773,69.79913980136189
11294739,1327.0717327218265,105163.043687,79.24443049608962,69.84588066956962
11294805,1326.0717327218265,105242.586505,79.3641730745474,69.79324909062257
11294828,1318.5547592974574,105844.371284,80.27301902910366,69.39761891039257
11295030,1318.4754337006834,105850.758534,80.28269304715005,69.39344387898313
11295102,1321.0077526757696,105648.45444,79.97565057888842,69.52672382504056
11295186,1322.0518026757695,105565.271904,79.84957298219399,69.58167382504053
11295215,1332.0518026757695,104775.130363,78.65694874068122,70.10798961451405
11295325,1309.384395078449,106594.402821,81.40802901092587,68.9149681620238
11295392,1311.2236885809791,106445.32754,81.18014375960239,69.01177308320939
11295497,1311.1924752227337,106447.86913,81.18401465956978,69.0101302748808
11295532,1311.1824360011692,106448.686613,81.1852597245324,69.00960189479815
11295589,1296.0093817958593,107698.686613,83.10023687001684,68.21102009451897
11295590,1319.7310519690698,105768.546606,80.14401604644435,69.45952905100353
11295639,1333.1080215827653,104710.372408,78.54605231741088,70.16358008330326
11295654,1320.9219643339568,105679.276072,80.00417808578588,69.5222086491558
11295665,1324.2078647792937,105417.827389,79.60821725414691,69.6951507778574
11295697,1343.772606279973,103887.527594,77.31034782856348,70.7248740147354
11295993,1342.9903375503795,103948.222373,77.40057353100696,70.68370197633567
11296001,1330.0566205631585,104962.075705,78.91549433478859,70.00298002964018
11296043,1333.9219608448477,104658.834193,78.45948808483045,70.2064189918342
11296142,1338.3789528192344,104311.347528,77.93857435390245,70.44099751680164
11296154,1348.3789528292343,103540.045609,76.78853588729432,70.96731330680177
11296167,1341.9089464337542,104040.765513,77.531911378561,70.6267866544083
11296291,1338.7667448565244,104285.692989,77.89683556875048,70.46140762402752
11296342,1340.1667448565245,104177.077829,77.73441493666745,70.5350918345539
11296374,1341.5667448565246,104068.689021,77.57250201675933,70.60877604508028
11296456,1341.238071326127,104094.268034,77.6105825351934,70.59147743821723
11296538,1337.6357918993335,104375.439454,78.029789637877,70.4018837841752
11296574,1342.6357918993335,103987.905187,77.45056836291809,70.6650416789123
11296644,1352.8188399183202,103207.489584,76.29069505731559,71.20099157464847
11296657,1350.202187257409,103408.104549,76.58712563564066,71.06327301354781
11296695,1349.7542447403368,103442.525828,76.63804446705042,71.03969709159674
11296703,1362.6431474500698,104430.306126,76.63804446631656,71.71806039210878
11296859,1359.6431474500698,104661.420901,76.97712528267898,71.5601656552667
11296926,1350.8333848635891,105346.048973,77.98596788725216,71.0964939401888
11297030,1351.163361552658,105320.39887,77.94793869260451,71.11386113435037
11297055,1352.163361552658,105242.742077,77.83286034030104,71.16649271329788
11297061,1353.163361552658,105165.19989,77.71803677076393,71.2191242922454
11297251,1353.1636908444164,105165.174375,77.71799900230374,71.21914162339044
11297370,1359.1636908444164,104702.311507,77.0343647437719,71.5349310970746
11297395,1362.0636908444164,104480.054847,76.7071727624038,71.6875626760218
11297416,1374.2497480932248,103556.34058,75.35481867374159,72.32893411016971
11297478,1372.9110561432715,103657.619669,75.50206490447457,72.25847663911964
11297516,1368.9666285240396,103957.188899,75.93843906266885,72.05087518547589
11297686,1384.3489568474627,102805.485465,74.26269580114824,72.86047141302424
11297765,1381.0269057257651,103053.527509,74.62094118640124,72.68562661714554
11297806,1380.8512502818892,103066.676197,74.6399557345223,72.67638159378362
11297996,1380.201250281889,103115.361072,74.71038085999412,72.6421710674681
11298137,1379.6494610128357,103156.726041,74.77024342492768,72.61312952699132
11298156,1376.179855960615,103417.585889,75.14830669920786,72.4305187347693
11298198,1365.6127505048573,104220.238672,76.31756413629745,71.87435528972924
11298272,1364.9383800011844,104271.885354,76.39310820310402,71.83886210532569
11298355,1365.9283800011845,104196.537551,76.2825775322932,71.89096736848342
11298361,1370.9383800011844,103816.896648,75.72688762853828,72.15465157900962
11298397,1357.9710147623691,102834.918438,75.72688762874297,71.47215867170371
11298447,1354.0523982308364,103133.417345,76.16648918442962,71.2659156963598
11298589,1357.0523982308364,102906.105491,75.83060582270569,71.4238104332021
11298810,1376.7363539628188,101439.151381,73.68088384461993,72.45980810330639
11298823,1376.7228227706153,101440.151381,73.68233438365945,72.45909593529541
11298907,1385.9063136690584,100769.977332,72.71052620088065,72.94243756152946
11299129,1385.2563136690583,100817.40363,72.77888043907922,72.90822703521349
11299396,1285.4608791111516,93554.40363,72.77888043912266,67.65583574269203
11299399,1294.7143370257813,92887.752221,71.74381990268355,68.14285984346225
11299407,1293.7143370257813,92959.767543,71.85494114312152,68.09022826451474
11299468,1291.29268308273,93134.62625,72.12510956668457,67.96277279382798
11299578,1284.29268308273,93643.781293,72.9146732100223,67.5943517411963
11300000,1281.8511566099776,93822.680173,73.19311582253145,67.46585034789359
11300033,1279.8118677186978,93972.629768,73.42690917182145,67.35851935361575
11300270,1272.6599617596203,94502.312282,74.25574397055604,66.98210325050627
11300331,1271.9599617596202,94554.476401,74.3376200853005,66.9452611452432
11300343,1270.8649935892474,94636.188998,74.46596568115643,66.88763124153934
11300454,1270.736302707353,94645.801898,74.48107187648095,66.88085803722902
11300555,1266.617733293513,94954.480854,74.96695992649285,66.66409122597429
11300595,1257.5720346957767,95639.542332,76.05094554693757,66.18800182609357
11300601,1254.791637563932,95852.100377,76.38885812395789,66.04166513494374
11300694,1254.139018613018,95902.129222,76.46849974260465,66.00731676910618
11300758,1265.2720078156735,95060.806227,75.13072733752328,66.59326356924589
11301010,1268.2720078156735,94836.62018,74.77624641683587,66.75115830608797
11301134,1288.0136366830704,93387.335444,72.5049275755292,67.79019140437231
11301229,1286.638503278626,93487.446286,72.66022744366369,67.71781596203323
11301428,1285.0315039724112,93604.70903,72.84234568618766,67.63323705117932
11301454,1284.8460719724112,93618.258931,72.86340439776059,67.62347747223225
11301507,1275.500359053457,94306.272895,73.9366886301657,67.13159784491859
11301577,1273.480885051219,94456.272895,74.17172413326094,67.02530973953776
11301620,1271.4129090214203,94610.370018,74.41356725787817,66.91646889586423
11301636,1271.0690789878915,94636.039567,74.45389171323042,66.89837257831005
11301848,1272.0690789878915,94561.867217,74.3370535287574,66.95100415725733
11302006,1274.0897470992184,94412.344139,74.1018004060963,67.0573551104851
11302057,1275.537830555472,94305.481557,73.93389619493433,67.13357002923522
11302266,1267.5377665714161,94902.481557,74.87152182747445,66.71251403007477
11302464,1257.2617947392937,95680.481557,76.10227397138108,66.17167340733135
11302609,1258.4456050858976,95590.74541,75.95937800066875,66.23397921504738
11302678,1270.503484392605,94686.224848,74.52653692899318,66.86860444171634
11302949,1271.9094832407225,94581.870113,74.36210780661297,66.94260438109063
11303108,1280.0740370005474,93980.407372,73.41794666206468,67.37231773687085
11303147,1280.073268996214,93980.463927,73.4180348916246,67.37227731559028
11303172,1266.6360492977587,94980.463927,74.98638932600927,66.66505522619764
11303177,1277.0143805278658,94210.85203,73.77430784378251,67.21128318567708
11303204,1272.9729542757962,94510.85203,74.24419482954995,66.99857654083121
11303316,1272.5496917648,94542.381856,74.29366606885625,66.97629956656851
11303703,1279.356471452177,94040.87283,73.50638772574129,67.33455112906222
11303815,1280.8928008834944,93928.416233,73.33042715847336,67.41541057281552
11303871,1292.1464363962857,93112.802338,72.060565053049,68.00770717875184
11303916,1293.422200175967,93021.236011,71.91869445131272,68.07485264084016
11303959,1296.3508996515427,92811.712655,71.59459115579558,68.22899471850224
11304058,1295.6549917807295,92861.712655,71.67163577039301,68.19236798845964
11304106,1296.3972869513536,92808.701031,71.58970630774128,68.23143615533422
11304118,1304.0742400063236,92263.975048,70.75055408467588,68.6354863161223
11304178,1313.490641647841,91604.505644,69.74127012361313,69.1310864025179
11304196,1316.9616535503865,91363.793279,69.37467999367566,69.31377123949392
11304251,1321.9695587378674,91018.721964,68.85084559049824,69.57734519673
11304269,1326.8945497362542,90681.900501,68.34145224202237,69.83655524927667
11304275,1312.4646879157297,91681.900501,69.85475597564167,69.07708883767009
11304396,1318.7155047572974,91248.618546,69.19507522040838,69.40607919775243
11304406,1318.4698811070173,91265.66881,69.22089773743734,69.39315163721108
11304440,1314.664059898731,91530.66881,69.62285773374731,69.19284525782791
11304660,1303.311439026388,92330.354648,70.84289440210352,68.59533889612567
11304686,1301.311439026388,92472.685187,71.06114832601948,68.49007573823087
11304728,1299.4129891599114,92608.194842,71.26925435913373,68.3901573242058
11304981,1325.295669405165,90804.901036,68.5167115023896,69.75240365290347
11305245,1324.6456694051649,90849.592828,68.58407114167836,69.71819312658772
11305321,1322.6093460607535,90989.888082,68.7957395379092,69.61101821372381
11305455,1312.539554623827,91690.062192,69.85698973337098,69.0810291907278
11305554,1313.2499394774313,91640.612404,69.78154702254595,69.11841786723312
11305722,1329.9276727562424,90494.813293,68.04491337897475,69.99619330296014
11305870,1323.6072767881094,90928.238007,68.6972938284596,69.66354088358435
11305975,1309.2517365298697,91928.238007,70.21433345633965,68.9079861331511
11306075,1309.9017365298698,91882.75812,70.14477159440332,68.94219665946684
11306155,1202.110381191485,84321.75812,70.14477159445504,63.26896743113093
11306246,1214.276174271683,83479.450331,68.74832274549945,63.90927233008847
11306343,1221.853224498783,82963.314577,67.89957493546937,64.30806444730456
11306580,1234.1148147890003,82141.478064,66.55902439518476,64.9534113046841
11306594,1239.1148147890003,81811.016173,66.02375760226141,65.21656919942097
11306613,1237.4024069560658,81924.572903,66.20689635195508,65.126442471372
11306856,1252.4024069560658,80946.272315,64.63279842438021,65.91591615558241
11307090,1236.6817469201308,81978.355068,66.28896664170985,65.08851299579624
11307122,1213.5392041618263,83546.410117,68.84525018267068,63.870484429569615
11307123,1221.7674102280828,82985.428863,67.92244429527553,64.30354790674119
11307269,1219.9432523175105,83109.888774,68.12602849855288,64.20753959565832
11307633,1226.9432523175105,82637.141693,67.3520487087817,64.57596064828999
11307776,1239.2691156006565,81817.667797,66.02090439197633,65.22469029477134
